,j_i_max_02,j_i_min_02,acc_i_max_02,acc_i_min_02,jerk_i_pos_time_02,jerk_i_neg_time_02,acc_i_pos_time_02,acc_i_neg_time_02,acc_i_mean_02,acc_i_range_abs_02,j_j_max_02,j_j_min_02,acc_j_max_02,acc_j_min_02,jerk_j_pos_time_02,jerk_j_neg_time_02,acc_j_pos_time_02,acc_j_neg_time_02,acc_j_mean_02,acc_j_range_abs_02,j_i_max_24,j_i_min_24,acc_i_max_24,acc_i_min_24,jerk_i_pos_time_24,jerk_i_neg_time_24,acc_i_pos_time_24,acc_i_neg_time_24,acc_i_mean_24,acc_i_range_abs_24,j_j_max_24,j_j_min_24,acc_j_max_24,acc_j_min_24,jerk_j_pos_time_24,jerk_j_neg_time_24,acc_j_pos_time_24,acc_j_neg_time_24,acc_j_mean_24,acc_j_range_abs_24,j_i_max_46,j_i_min_46,acc_i_max_46,acc_i_min_46,jerk_i_pos_time_46,jerk_i_neg_time_46,acc_i_pos_time_46,acc_i_neg_time_46,acc_i_mean_46,acc_i_range_abs_46,j_j_max_46,j_j_min_46,acc_j_max_46,acc_j_min_46,jerk_j_pos_time_46,jerk_j_neg_time_46,acc_j_pos_time_46,acc_j_neg_time_46,acc_j_mean_46,acc_j_range_abs_46,j_i_max_23,j_i_min_23,acc_i_max_23,acc_i_min_23,jerk_i_pos_time_23,jerk_i_neg_time_23,acc_i_pos_time_23,acc_i_neg_time_23,acc_i_mean_23,acc_i_range_abs_23,j_j_max_23,j_j_min_23,acc_j_max_23,acc_j_min_23,jerk_j_pos_time_23,jerk_j_neg_time_23,acc_j_pos_time_23,acc_j_neg_time_23,acc_j_mean_23,acc_j_range_abs_23,j_i_max_35,j_i_min_35,acc_i_max_35,acc_i_min_35,jerk_i_pos_time_35,jerk_i_neg_time_35,acc_i_pos_time_35,acc_i_neg_time_35,acc_i_mean_35,acc_i_range_abs_35,j_j_max_35,j_j_min_35,acc_j_max_35,acc_j_min_35,jerk_j_pos_time_35,jerk_j_neg_time_35,acc_j_pos_time_35,acc_j_neg_time_35,acc_j_mean_35,acc_j_range_abs_35,length_i,width_i,length_j,width_j,y_i_max_recovery,y_j_max_recovery,y_i_max_recovery_signed,same_heading_time,t_closest,TTC_min,MTTC_min,DRAC_max,dx_t0,dy_t0,dv_t0,hyi_t0,hyj_t0,acci_t0,accj_t0,vi_t0,vj_t0,same_lane_i_0,same_lane_j_0,dx_t1,dy_t1,dv_t1,hyi_t1,hyj_t1,acci_t1,accj_t1,vi_t1,vj_t1,same_lane_i_1,same_lane_j_1,dx_t2,dy_t2,dv_t2,hyi_t2,hyj_t2,acci_t2,accj_t2,vi_t2,vj_t2,same_lane_i_2,same_lane_j_2,dx_t3,dy_t3,dv_t3,hyi_t3,hyj_t3,acci_t3,accj_t3,vi_t3,vj_t3,same_lane_i_3,same_lane_j_3,dx_t4,dy_t4,dv_t4,hyi_t4,hyj_t4,acci_t4,accj_t4,vi_t4,vj_t4,same_lane_i_4,same_lane_j_4,dx_t5,dy_t5,dv_t5,hyi_t5,hyj_t5,acci_t5,accj_t5,vi_t5,vj_t5,same_lane_i_5,same_lane_j_5,dx_t6,dy_t6,dv_t6,hyi_t6,hyj_t6,acci_t6,accj_t6,vi_t6,vj_t6,same_lane_i_6,same_lane_j_6,same_lane_end,B12_i_changing_lanes_conflict,B12_j_changing_lanes_conflict,B13_y_and_heading_test,B1_same_lane,B2_v1_decelerating,B3_crossing_paths,B4_y_proximity,B5_v1_in_front,B6_i_from_right,B6_j_from_right,B7_i_changing_lanes,B7_j_changing_lanes,B8_i_passing,B8_j_passing,id,label_all,label_e1e2,label_e1e2_v1,label_e1e2_v2,label_e3_v1_acceleration,label_e3_v2_acceleration,label_e3_v1_steering,label_e3_v2_steering
0,0.0,-1.2411098043837268,0.7757715358136466,-0.9937629887928096,0.0,1.9599981307983398,1.1199989318847656,0.8799991607666016,0.03424181637889887,1.7695345246064562,0.40850564919807814,-0.3386375367992442,0.0342201762725835,-0.1981344049861491,1.1999988555908203,0.7599992752075195,0.8399991989135742,1.159998893737793,-0.03734681431776607,0.2323545812587326,0.4764882005267922,-1.174537732846546,-1.0381747619380803,-2.170145308237465,0.31999969482421875,1.6799983978271484,0.0,1.9999980926513672,-1.8201877382449925,1.1319705462993848,-0.07639618245291975,-0.5510818581353415,-0.0996200614245026,-0.9034829433351206,0.0,1.9999980926513672,0.0,1.9999980926513672,-0.5298103339194904,0.8038628819106179,1.0129610163434453,0.33989921058221595,-0.5815512571745103,-2.084882008106547,1.9599981307983398,0.0,0.0,1.9599981307983398,-1.3905434029959243,1.5033307509320366,0.4111274473039298,-0.1806773902935421,-0.5455918568247853,-0.9295563407949884,1.639998435974121,0.31999969482421875,0.0,1.9599981307983398,-0.7950598249686729,0.3839644839702031,-0.546501137209252,-1.174537732846546,-1.0381747619380803,-1.9427370129698147,0.0,0.9999990463256836,0.0,0.9999990463256836,-1.5251406240225607,0.9045622510317344,-0.22121051464390512,-0.5510818581353415,-0.0996200614245026,-0.5339808135138355,0.0,0.9999990463256836,0.0,0.9999990463256836,-0.30520170961913207,0.43436075208933295,1.0037268563992858,-0.689766351246637,-1.4109220629493393,-2.170145308237465,1.3199987411499023,0.6799993515014648,0.0,1.9999980926513672,-1.9514786578271832,0.7592232452881258,0.34419242433609126,-0.5408086511842753,-0.5498829545369972,-0.9295563407949884,0.6799993515014648,1.3199987411499023,0.0,1.9999980926513672,-0.8278323971069085,0.3796733862579912,17.6223201751709,6.156515598297119,71.35187435150146,10.84471559524536,6.277974488329654,3.682032517005254,6.277974488329654,3.4399967193603516,5.359999895095825,0.9705655690424354,2.976299625330802,14.820622996922172,-153.73207067372277,13.188003855430303,27.71920739882208,0.004055535039639,-0.0128940861115826,0.7757715358136466,-0.1981344049861491,78.03061476815492,105.69889741390944,1,1,-126.41600595205091,11.1858037794468,27.205425335931196,0.0159774441170941,-0.0092291525827433,0.0986244790850605,0.0278393405603765,78.52273750351742,105.63663555448876,1,0,-99.14330084179528,9.381615370976768,27.65210940590906,0.0241166586224695,0.0008742934583162,-1.0381747619380803,-0.0996200614245026,78.04109420254827,105.63518860097976,1,0,-70.97830146091292,8.528380476435004,28.823332991145048,0.0243317996551854,0.0117636265353253,-1.968923954866682,-0.5498829545369972,76.49719989299774,105.31380119454116,0,1,-41.476352745550685,8.713821374740107,30.157605810009688,0.0141428575010747,0.0149327203928263,-2.084882008106547,-0.9057058867279012,74.39444610150531,104.54775444697589,0,0,-10.8314837081125,9.32710324520869,31.042786484809188,-0.0035367928093488,0.0060547426447004,-1.3760743504210495,-0.8171792578959867,72.62769328523427,103.65787609899417,0,0,17.883678777550813,9.629744285436963,31.31556245694303,-0.0201793030461324,-0.0088762572226236,-0.5815512571745103,-0.5455918568247853,71.71485533798113,103.02588274562731,0,0,False,True,False,False,0,0,0,1,1,1,0,1,1,0,1,63893dc837c0e70748893ca5_63893db837c0e70748893c8c,"523,582",5258,52,58,no,no,right,left
1,0.8451269963864921,0.0,1.769434788269109,0.7880022849740271,1.9599981307983398,0.0,1.9999980926513672,0.0,1.355352770183358,0.9814325032950819,0.8202283525276767,-1.9977441650658523,2.9453399470467048,1.6995301697545528,0.6799993515014648,1.279998779296875,1.9999980926513672,0.0,2.6331837554932735,1.245809777292152,0.2705263675769437,-1.762056176852265,1.794408016323132,-0.2247327828283687,0.19999980926513672,1.7999982833862305,1.7999982833862305,0.19999980926513672,1.0889413158329397,2.0191407991515007,-0.6183358886424745,-2.3600760235356817,1.6225244100066902,-1.968660289425316,0.0,1.9999980926513672,0.7599992752075195,1.2399988174438477,-0.38642459088277065,3.5911846994320062,0.262646084322116,-1.3457558340937985,-0.2766669847703724,-0.8318620321369963,0.4799995422363281,1.4799985885620117,0.0,1.9599981307983398,-0.7339021571997225,0.5551950473666238,2.3527307693524544,-0.6108956864255154,0.4890010266508398,-2.0557516550388755,1.639998435974121,0.31999969482421875,0.23999977111816406,1.7199983596801758,-1.190367090296479,2.5447526816897152,0.2705263675769437,-1.3357038547605944,1.794408016323132,1.3142774321047457,0.19999980926513672,0.7999992370605469,0.9999990463256836,0.0,1.660123966432593,0.4801305842183863,-1.8068702904014904,-2.3600760235356817,1.6225244100066902,-0.4584661299688832,0.0,0.9999990463256836,0.7599992752075195,0.23999977111816406,0.5950044911063014,2.0809905399755735,0.1307720682431218,-1.762056176852265,1.2624660070221123,-0.8287580611095109,0.039999961853027344,1.9599981307983398,0.7999992370605469,1.1999988555908203,-0.06919941276188184,2.0912240681316234,1.6507100500817593,-2.192004371518714,-0.5426250090260964,-2.0557516550388755,0.6799993515014648,1.3199987411499023,0.0,1.9999980926513672,-1.624153503937191,1.513126646012779,18.00229835510254,5.535089111328125,16.614849090576172,5.705840110778809,5.0422745500237625,2.1814048807988176,5.0422745500237625,2.2399978637695312,4.680000066757202,1.291073766383826,1.2197627631963357,7.202429244406216,-84.9485784462886,12.803666574928352,16.96347980577189,0.0032946930138661,-0.0040408378268284,0.7880022849740271,2.685896998846829,102.94993821997195,119.89340966567396,1,0,-67.08039224107051,11.311090297152722,18.81484510591937,0.015636720294051,-0.0020552003904741,1.4104036531980455,2.8699193178183577,104.04578819265588,122.7665276536718,0,0,-47.84238099260256,9.199237834235268,19.595276723746494,0.0192091032317107,-0.0008235444389382,1.776198296947996,1.6225244100066902,105.66165978834032,125.14048824831843,0,1,-28.777973113639746,7.438684625655656,18.417517808514997,0.0107307382740069,-0.0017160072851409,1.2624660070221123,-0.5426250090260964,107.32542071538046,125.69210469676182,0,1,-11.368220242962707,6.871591752662315,16.476619055780056,-0.0048695621707447,-0.0039439487101305,-0.2766669847703724,-1.9921350371855624,107.81727749295533,124.29385976307094,0,1,4.417808118741959,7.691183744531635,15.346169904889747,-0.0181499038191788,-0.0052731345567421,-0.8280403064818529,-1.3679656627673469,107.13320009037852,122.4242754871957,0,1,18.503096331551205,9.217860964419312,15.717417889095092,-0.0221986902014628,-0.0045949497558254,-0.8318620321369963,0.4890010266508398,106.3756835758686,121.98952469788492,0,1,False,True,False,False,0,0,0,1,1,1,0,1,1,0,1,6389467c2ed98f4f6316ed8c_638946602ed98f4f6316ed68,"523,581",5258,52,58,no,no,right,no
2,1.2841131184770458,-2.385652594256749,3.3819476641490382,1.618637188613775,0.6799993515014648,1.279998779296875,1.9999980926513672,0.0,2.895093755640037,1.7633104755352633,1.0277090592689782,-0.8454561641372222,2.7385389837518237,1.963668405029921,1.4399986267089844,0.5199995040893555,1.9999980926513672,0.0,2.438022928199789,0.7748705787219028,-0.32225752333566,-2.4367755342728676,1.5266305505308535,-1.597557573802078,0.0,1.9999980926513672,0.6799993515014648,1.3199987411499023,-0.38538079004770226,3.1241881243329317,-0.02798748827508979,-1.2885952964121274,2.5070861120464087,0.8092071610703897,0.0,1.9999980926513672,1.9999980926513672,0.0,1.5181069784508963,1.697878950976019,0.3694475774418466,-0.5178017561872824,-1.615210849369987,-1.8997754427221023,0.5599994659423828,1.399998664855957,0.0,1.9599981307983398,-1.8171988487178985,0.28456459335211526,0.31761976108722806,-0.7683782158976156,0.8381607353244362,0.4655634639816526,0.5599994659423828,1.399998664855957,1.9599981307983398,0.0,0.754514224019663,0.37259727134278364,-1.6848442529732903,-2.4367755342728676,1.5266305505308535,-0.5573499318695667,0.0,0.9999990463256836,0.6799993515014648,0.31999969482421875,0.4421853703268971,2.0839804824004204,-0.722794464206006,-1.2885952964121274,2.5070861120464087,1.4556381818990758,0.0,0.9999990463256836,0.9999990463256836,0.0,1.9973499703594007,1.051447930147333,0.029869859585648403,-1.7863662446673056,-0.6269247849641033,-1.8612962562610849,0.039999961853027344,1.9599981307983398,0.0,1.9999980926513672,-1.4850379506373519,1.2343714712969815,0.31761976108722806,-1.1554465038656956,1.413040106085873,0.7876547752769056,0.5199995040893555,1.4799985885620117,1.9999980926513672,0.0,0.9242062759956207,0.6253853308089674,17.396989822387695,6.249865531921387,16.53127384185791,5.342124104499817,3.236601360639213,4.842981965825132,3.236601360639213,1.5999984741210938,5.319999933242798,1.1944977905521597,3.0349219628671724,3.431012186765518,-46.83651474525686,14.333251581092163,8.405448954792485,0.0203950490779533,-0.0145324290985374,2.86164737603076,1.963668405029921,104.92526205442846,112.43555200798436,1,1,-39.85707246995298,11.04037443858024,7.124090690887723,0.0137681884439191,-0.0127322967377294,3.2776342424740506,2.5807509890239544,108.17078263359144,114.65566330496222,1,1,-33.450148350792006,8.603493331702445,6.9308160948682795,0.0072002412205261,-0.0107279053894923,1.5266305505308535,2.5070861120464087,110.70908185467124,117.32795279379934,1,1,-26.13166869583074,7.118486934913449,8.262415394779056,0.0007991652013313,-0.0080439222552448,-0.6269247849641033,1.413040106085873,111.11079209810124,119.30640783254056,1,1,-16.83407073142007,6.710209897913579,10.459747536395824,-0.0051514029896333,-0.0040365265871732,-1.615210849369987,0.80284062617784,109.87614354025573,120.33558297622947,1,0,-5.110545527655631,7.4811081098140875,13.100523487197622,-0.0102747119771846,0.0014771257692247,-1.8672445364707075,0.8296595275990057,108.10961098829284,121.1464865738526,1,0,8.004772611369845,9.274439107714166,15.602958606234854,-0.0143022330054272,0.0074305870228942,-1.8371094921978963,0.4655634639816526,106.37389151845127,121.78701411094517,1,1,True,False,True,False,0,0,0,1,1,1,0,0,1,0,1,638947bd2ed98f4f6316ef1f_638947be2ed98f4f6316ef21,"173,532",1753,17,53,no,no,right,left
3,2.5601739289923686,-0.4393997531908828,3.1469351414771154,0.119276666410542,1.7599983215332031,0.19999980926513672,1.9999980926513672,0.0,2.0615581079081995,3.0276584750665734,0.22342746987207293,-0.9424917098776232,-0.6675009805524041,-1.5677066037419536,0.23999977111816406,1.7199983596801758,0.0,1.9999980926513672,-1.2845298785403065,0.9002056231895494,1.93211284425043,-0.6487242203994682,3.8709832622816975,2.7290537385449625,1.1199989318847656,0.8799991607666016,1.9999980926513672,0.0,3.0266113598389164,1.141929523736735,1.155836987745414,-0.7799625154348033,-1.5732490167647484,-2.146944816104224,0.6399993896484375,1.3599987030029297,0.0,1.9999980926513672,-1.909965827538672,0.5736957993394758,2.058408274564769,-3.2343970169834724,5.314765713785391,3.7484155739325615,1.0799989700317383,0.8799991607666016,1.9599981307983398,0.0,4.76533104732783,1.5663501398528297,1.4323181312402646,0.08986636486880653,-0.0425348513849712,-1.6905527556270954,1.9599981307983398,0.0,0.0,1.9599981307983398,-0.6797599063683942,1.6480179042421241,0.17376366059409348,-0.6487242203994682,3.086502840903222,2.7290537385449625,0.11999988555908203,0.8799991607666016,0.9999990463256836,0.0,2.865695168631173,0.35744910235825955,-0.10054049484180079,-0.7799625154348033,-1.5732490167647484,-2.0696382045894097,0.0,0.9999990463256836,0.0,0.9999990463256836,-1.7884278731686936,0.49638918782466135,2.058408274564769,0.22310034927970432,5.302688382158067,2.7492719583844973,1.9999980926513672,0.0,1.9999980926513672,0.0,3.964082046018584,2.5534164237735695,1.4323181312402646,-0.45267733122871984,-0.5741225158133147,-2.146944816104224,1.639998435974121,0.3599996566772461,0.0,1.9999980926513672,-1.575387349984503,1.5728223002909094,19.435550689697266,6.007199764251709,17.42237663269043,5.93753719329834,12.348326770793118,6.997667131050193,12.348326770793118,2.439997673034668,4.079999923706055,1.0759133249793564,0.8049422905152555,2.71329543728564,-57.24013391294284,10.95566937387785,16.11479981419596,-0.0004261223112261,0.0145006504157915,0.119276666410542,-0.6675009805524041,94.2352387337014,110.26644588727504,1,1,-42.087220732239075,11.950342911659451,13.765914374690315,0.0080476540262739,0.0115299925237635,2.3684238457422,-1.4245107290778378,95.464759465307,109.22191034816206,1,1,-30.49754616105929,11.48934788143919,9.36515580648584,0.0178572445232479,0.0050619165963201,3.086502840903222,-1.5732490167647484,98.40294923167676,107.68930026656017,1,1,-23.511844471213408,9.038109258256878,5.7295048511809705,0.027179103112547,-0.0056097395111052,2.7492719583844973,-2.0877452805702887,101.2399052688852,105.89040366513656,0,1,-21.409548008115962,4.578672016022523,5.169581930852196,0.0308467193155918,-0.0184167096431614,3.944069790776439,-1.6905527556270954,104.43839018885046,103.8502817028202,0,1,-24.928596619633026,-1.0058671346919468,8.650534637275241,0.0256089716182133,-0.0284193067455984,5.3117475382343855,-0.5350961543849735,109.220945563633,102.73028198443352,1,1,-33.19060299237026,-5.97412535156403,12.23476696827239,0.0166179671964142,-0.0309212468652308,3.7484155739325615,-0.0425348513849712,113.66074693854898,102.521672451403,1,0,False,True,False,False,0,0,1,1,1,1,0,1,0,0,0,63894ece845a687b8078f274_63894eaf845a687b8078f247,"527,183",5218,52,18,acc,no,no,right
4,3.508818356251123,0.0,2.702614195481601,-2.183843994523613,1.9599981307983398,0.0,0.8399991989135742,1.159998893737793,-0.18796922703558722,4.886458190005214,0.7897689838014591,-0.9273782128573548,-2.8519668258720685,-3.3830977388829524,1.279998779296875,0.6799993515014648,0.0,1.9999980926513672,-3.1912066456262576,0.5311309130108839,3.221188001528145,-0.9922597329850574,5.01984304133066,2.8296850474862367,1.279998779296875,0.7199993133544922,1.9999980926513672,0.0,4.476699907892976,2.190157993844423,0.30851090943091486,-1.391016586159465,-2.8171297568953837,-4.4246173359540535,0.19999980926513672,1.7999982833862305,0.0,1.9999980926513672,-3.3783426943255197,1.6074875790586698,-0.5063412652911394,-1.0191750811839302,4.57697744082293,3.01757673162615,0.0,1.9599981307983398,1.9599981307983398,0.0,3.782005752405736,1.5594007091967796,0.6268548424307603,-1.2442318260665446,-4.471587041995235,-5.346156263655303,0.39999961853027344,1.5599985122680664,0.0,1.9599981307983398,-5.104011298729612,0.8745692216600673,3.221188001528145,0.763009080456422,4.91069059712504,2.8296850474862367,0.9999990463256836,0.0,0.9999990463256836,0.0,4.057362175965473,2.081005549638803,0.30851090943091486,-1.0486185284832885,-2.8171297568953837,-3.211373711112856,0.19999980926513672,0.7999992370605469,0.0,0.9999990463256836,-2.932423399244999,0.3942439542174725,0.7335810204464925,-1.0191750811839302,5.01984304133066,3.771084820260739,0.2799997329711914,1.7199983596801758,1.9999980926513672,0.0,4.525764532951066,1.2487582210699206,-0.29583553435899423,-1.391016586159465,-3.2509486465496598,-5.226244675281123,0.0,1.9999980926513672,0.0,1.9999980926513672,-4.366638853855393,1.9752960287314631,16.23344898223877,5.093964338302612,15.987384796142578,6.160313129425049,13.654396237225665,12.317220314956206,13.654396237225665,0.0,3.359999895095825,0.4975050184426838,0.4062871225822871,7.9070009047685215,-55.22459059377434,12.885727071432395,17.023796725953684,0.0097215719602512,-0.0021627123457199,-2.183843994523613,-3.0774562502028857,98.02546807331964,115.00679577933624,1,1,-38.97860679583391,10.482032428531802,15.517264826805956,0.0214834457359835,-0.0109585714740644,-0.377351716927933,-3.3253532780288424,96.53151706699282,111.69417278049514,1,1,-25.71711354178842,6.0444913021189635,12.069447595476332,0.0310918240327539,-0.0196988503730622,2.8296850474862367,-2.8420338100993376,97.7061360059306,108.60785553231835,0,1,-18.1224053009646,0.24221195014202124,7.200508385050677,0.0331895535969405,-0.0255486736815146,4.940033809959004,-3.2509486465496598,101.79784594103694,105.6543271788396,0,0,-18.576261834183242,-5.670932442953891,7.441516140446014,0.0268303424574344,-0.0268587683374038,4.57697744082293,-4.471587041995235,106.70494274329394,101.8034728979692,1,0,-28.026708909717854,-10.416612459492903,14.541349083619691,0.0147802236520599,-0.0242665127342392,3.7423237426992273,-5.241964135120725,110.86997849307954,96.88693719031288,1,1,-44.6278294379008,-13.085889480749476,22.09271850162105,0.0016766485586839,-0.0206182577721548,3.01757673162615,-5.238030361018673,114.00412531848995,92.01035833032802,1,1,True,True,True,False,0,0,1,1,1,1,0,1,1,0,0,63894ee66838ebf17f5fc053_63894f3fa316a96d3f7b5638,"527,186",5218,52,18,acc,dec,no,right
5,2.4207291092293066,-1.8257351862049362,-3.097999691064615,-4.900134316194226,0.5999994277954102,1.3599987030029297,0.0,1.9999980926513672,-4.299620378424102,1.8021346251296109,0.0,-1.778806487750482,-0.7829342121942773,-3.881425477112316,0.0,1.9599981307983398,0.0,1.9999980926513672,-2.3715666310003733,3.0984912649180387,4.1461596902116975,2.6886827867208094,3.0857979909851565,-4.030250479163442,1.9999980926513672,0.0,0.8799991607666016,1.1199989318847656,-0.5289166800277008,7.116048470148598,0.7269551441813449,-1.0308499140985572,-3.921108818155972,-4.3772199456027465,1.039999008178711,0.9599990844726562,0.0,1.9999980926513672,-4.216924759893281,0.4561111274467744,3.21302747566427,-1.4751369417292097,4.503198351389074,3.2143197334899014,0.8399991989135742,1.1199989318847656,1.9599981307983398,0.0,4.044267191282146,1.2888786178991722,1.1196069454791946,0.7363842465041195,-2.0408894045435773,-3.9035097800087897,1.9599981307983398,0.0,0.0,1.9599981307983398,-3.006844475791036,1.8626203754652124,4.066895089375683,2.6886827867208094,-0.6351628531492679,-4.030250479163442,0.9999990463256836,0.0,0.0,0.9999990463256836,-2.431371939282308,3.395087626014174,0.006330434650128012,-1.0308499140985572,-3.921108818155972,-4.3772199456027465,0.039999961853027344,0.9599990844726562,0.0,0.9999990463256836,-4.235091618096139,0.4561111274467744,4.1461596902116975,-0.37441935505821644,4.503198351389074,-0.4693156351827383,1.8399982452392578,0.15999984741210938,1.8799982070922852,0.11999988555908203,2.7454791160345122,4.972513986571812,1.07755547716016,0.11760108427090561,-3.0283667953933677,-4.369961700841031,1.9999980926513672,0.0,0.0,1.9999980926513672,-3.841939251106601,1.3415949054476637,14.587218761444092,5.5228271484375,13.751277923583984,5.021623066493443,14.56575283535895,3.112216669732476,-14.56575283535895,4.5999956130981445,3.3999998569488525,0.4311211185410317,0.3519938987726626,3.397551877773347,-20.419623965281062,-14.872405015549795,2.814527790866238,-0.0210699023297127,0.0053375844478534,-3.097999691064615,-0.7829342121942773,103.1582361664623,102.43793162237851,0,1,-19.948730589821935,-11.873937283926601,3.5320709311846454,-0.0309262706917849,0.0004916403429351,-4.682520236006894,-2.4188138961596906,99.20308100618422,100.8605294553563,1,1,-17.368594780156855,-8.734401668416027,4.3855753849392425,-0.0374228126565604,-0.0048535881629595,-4.030250479163442,-3.921108818155972,94.49533897452056,97.63217360060662,1,1,-14.836470952548552,-5.923204972818198,2.8321385221376745,-0.036331465256888,-0.0086319384184522,-0.4693156351827383,-4.369961700841031,92.14001448033378,93.38531238026916,0,1,-16.15419927908806,-3.9117536959522496,4.695985063104598,-0.0265048604237216,-0.0100764396586246,3.2143197334899014,-3.9035097800087897,93.61559078004213,89.19457964599133,1,1,-24.369774814054836,-3.007342275170217,12.06325521607397,-0.011560340342933,-0.0084254042509064,4.453643304565503,-2.984185096686588,97.78557112580164,85.72922364156693,1,1,-38.353718559548724,-3.1971683241214137,18.03208539181505,0.0031909622682483,-0.003734828566589,3.3711585593134714,-2.0408894045435773,101.44489397061987,83.42400285648182,1,1,True,True,False,False,0,1,0,1,1,0,1,1,0,0,0,63894f7829368a666bf394ed_63894f6329368a666bf394c8,"537,176",5317,53,17,acc,dec,no,right
6,0.8542377696476934,-1.586327487476552,2.66095285736219,1.83253550538484,0.9599990844726562,0.9999990463256836,1.9999980926513672,0.0,2.400642621331781,0.8284173519773501,0.946910802760664,-0.4567657959772975,0.7139141780901355,0.0183275703145682,1.4799985885620117,0.4799995422363281,1.9999980926513672,0.0,0.3300167801183534,0.6955866077755672,-1.6628500864741196,-2.846350564740205,1.7636021414029983,-2.916380902293895,0.0,1.9999980926513672,0.8799991607666016,1.1199989318847656,-0.4088275537578966,4.679983043696893,-0.3743948788896705,-2.27493503872302,0.6877083238571231,-2.4769919100981497,0.0,1.9999980926513672,0.7199993133544922,1.279998779296875,-0.6308845491604643,3.164700233955273,3.346161834899741,-2.5374504159432214,-1.604022232150328,-4.034033700283089,1.159998893737793,0.7999992370605469,0.0,1.9599981307983398,-3.3211435368529405,2.4300114681327614,1.2364912014891252,-2.3077436430931795,-2.569301567788443,-4.568035812293147,0.5599994659423828,1.399998664855957,0.0,1.9599981307983398,-3.989007261231814,1.9987342445047034,-1.6628500864741196,-2.484767392705819,1.7636021414029983,-0.2498591024209417,0.0,0.9999990463256836,0.8799991607666016,0.11999988555908203,0.8187010196603387,2.01346124382394,-0.3743948788896705,-1.8311117381788997,0.6877083238571231,-0.4697629838019566,0.0,0.9999990463256836,0.7199993133544922,0.2799997329711914,0.22315808802468381,1.1574713076590797,0.9407568519961401,-2.846350564740205,-0.3540846570890608,-4.034033700283089,0.19999980926513672,1.7999982833862305,0.0,1.9999980926513672,-2.688686820869243,3.6799490431940285,-1.0179778872393848,-2.3077436430931795,-0.5470938530770582,-4.339965278792988,0.0,1.9999980926513672,0.0,1.9999980926513672,-2.5119580265087507,3.79287142571593,34.57549476623535,9.152900218963625,15.511399841308592,5.674570083618164,4.012102255970184,4.566316786580813,4.012102255970184,2.2799978256225586,3.799999952316284,0.5482018844691288,0.5471150656624302,27.6205665333287,-120.19787688972428,-14.450460216662258,35.21386792124003,-0.0344583043708611,0.0040159138308095,2.131661319752993,0.1060625711356806,91.88080951664595,126.90211689751597,0,1,-86.34534894267563,-11.38588948762117,32.76246046095385,-0.020397216276325,0.0074123719218481,2.659370748736137,0.2904713874254412,94.356860736385,126.99369191285224,1,1,-54.72431579354452,-9.183529165653397,30.90188542998044,-0.0073312373346481,0.009609192718738,1.7636021414029983,0.6877083238571231,96.72762850718571,127.56886928714812,1,1,-24.245987315836828,-7.964699236491661,30.273876572365154,0.0039587058016179,0.0097836811387463,-0.3540846570890608,-0.5470938530770582,97.50616042641924,127.76770267030224,1,0,6.04688313632505,-7.875006535216322,30.43826554279061,0.0125205374209513,0.0066202044726141,-3.017878822135572,-2.569301567788443,95.80973663320763,126.24582691956311,1,0,36.661154619185254,-9.034297794103487,30.674698022502817,0.0169615085935852,-0.0010267833781397,-3.871808381943993,-4.386664188787563,92.04446517210454,122.67271673120558,0,0,64.31845969345886,-11.194324296992598,29.307012889273615,0.0157157985597016,-0.0121247278364233,-1.604022232150328,-4.215011931792105,89.3868922968395,118.555729706306,0,0,False,False,True,False,0,0,0,1,1,0,1,1,1,0,1,638953fa37c0e70748895ae7_6389520f2dd8b91c18c30f0a,"532,573",5357,53,57,no,no,left,right
