,timestamp,x_i,y_i,vx_i,vy_i,hx_i,hy_i,acc_i,length_i,width_i,x_j,y_j,vx_j,vy_j,hx_j,hy_j,acc_j,length_j,width_j,TTC,DRAC,MTTC,t
24,1669899871.3600001,314792.3529460523,-27.969924072904778,77.3622929258272,-0.5124714316504537,0.9999780600130305,-0.0066241597637915605,0.7674520151152819,20.831321716308594,6.875411033630371,314829.6881467406,-42.74168001190571,59.92583528487012,4.4752726368876665,0.9972230449673222,0.07447280433891292,-1.5085140909455959,67.10565100775824,11.083284378051758,1.2273849222900328,7.387988404289905,1.145105735664072,0.7999999523162842
25,1669899871.4,314795.44805599836,-27.989355349644345,77.3929780726321,-0.5057424939055295,0.9999786493122119,-0.0065345940749407475,0.7641179184968223,20.831321716308594,6.875411033630371,314832.0864194548,-42.59571334687635,59.870542824734,4.41390116759419,0.9972934076772154,0.07352454694567916,-1.4736570119054022,67.10565100775824,11.083284378051758,1.2040467405510376,7.557830510592618,1.1260886677825255,0.8399999141693115
26,1669899871.44,314798.5443905715,-28.008519879525053,77.42351148556918,-0.49902357694395505,0.9999792292167448,-0.00644524127436934,0.757020054581858,20.831321716308594,6.875411033630371,314834.48248617694,-42.45232893302928,59.81667238147929,4.352522274569537,0.9973631398177928,0.07257249708252994,-1.437110350862099,67.10565100775824,11.083284378051758,1.180802292298069,7.733314267076104,1.1071670227552597,0.8799998760223389
27,1669899871.48,314801.64194299234,-28.027418201606277,77.45362743036821,-0.4923139696393264,0.9999797997083819,-0.0063561132136278516,0.7519542731904494,20.831321716308594,6.875411033630371,314836.8764068955,-42.311531395819365,59.76420383807272,4.291123224079456,0.9974322399165723,0.07161652585129828,-1.3943842121632315,67.10565100775824,11.083284378051758,1.157660812343245,7.914565250838775,1.0882981708580077,0.9199998378753662
28,1669899871.5200002,314804.74070511624,-28.04605086661265,77.48375437967479,-0.4856172761219568,0.9999803607835746,-0.0062672200497625044,0.7518446857952767,20.831321716308594,6.875411033630371,314839.2682478992,-42.17332544192671,59.713650743011385,4.229729020390778,0.9975007061259588,0.07065650202361898,-1.3432786136428376,67.10565100775824,11.083284378051758,1.1346214084065565,8.101855537012327,1.069452944066422,0.9600000381469727
29,1669899871.5600002,314807.8406674872,-28.06441847704244,77.51386016514152,-0.4789342721216485,0.9999809124287484,-0.0061785741209283785,0.7451889806068266,20.831321716308594,6.875411033630371,314841.6580816656,-42.03771431132657,59.66516902670264,4.168340311597376,0.9975685329926176,0.06969233805058384,-1.2928017689454236,67.10565100775824,11.083284378051758,1.1116898618972557,8.295379110427366,1.0506972131540924,1.0
30,1669899871.6000001,314810.941819409,-28.08252163009301,77.54345309454948,-0.4722626980849327,0.9999814546541228,-0.006090184547675844,0.7349157088326592,20.831321716308594,6.875411033630371,314844.04598681227,-41.904701596464996,59.618553320877254,4.1069315785371145,0.9976357154118154,0.06872393567568308,-1.240828259405248,67.10565100775824,11.083284378051758,1.0888789191040014,8.495237001497784,1.0320090067066872,1.0399999618530273
31,1669899871.64,314814.0441490159,-28.100360958326966,77.57273563882336,-0.46560469488991885,0.9999819874683405,-0.00600206121824059,0.7268495392800105,20.831321716308594,6.875411033630371,314846.432047821,-41.77428980542182,59.57412838516757,4.04551599208969,0.9977022456748625,0.06775122858912644,-1.183026684148217,67.10565100775824,11.083284378051758,1.0661909891634436,8.701688928216074,1.013343975707664,1.0799999237060547
32,1669899871.68,314817.14764334314,-28.117937110917627,77.60168189089745,-0.4589609080251762,0.9999825108889534,-0.005914213068888705,0.7181748708329678,20.831321716308594,6.875411033630371,314848.81635490555,-41.64648085747885,59.53203466255218,3.9840940948880643,0.9977681146218887,0.06677416748924275,-1.1218054154691117,67.10565100775824,11.083284378051758,1.04363187719077,8.91495942849994,0.99471242786094,1.119999885559082
33,1669899871.72,314820.2522884526,-28.135250753672086,77.63026907946914,-0.4523319476517713,0.9999830249411734,-0.005826648221807811,0.7060861662147317,20.831321716308594,6.875411033630371,314851.1990036776,-41.521275913019075,59.49240459455177,3.922666608451891,0.997833311402821,0.06579272493886182,-1.0596009174716983,67.10565100775824,11.083284378051758,1.0212073276167934,9.135288741403485,0.9761229009227533,1.1599998474121094
34,1669899871.76,314823.35806955793,-28.152302569004846,77.65824685944244,-0.4457170732063105,0.9999835296567293,-0.005739374118241757,0.6964795455347712,20.831321716308594,6.875411033630371,314853.58009482647,-41.3986752143801,59.45518396096304,3.8612231285447933,0.9978978232895245,0.06480689989521993,-0.9922328040490811,67.10565100775824,11.083284378051758,0.9989259298948097,9.362879930848154,0.9575387649988966,1.1999998092651367
35,1669899871.8000002,314826.4649712154,-28.169093236497297,77.68606430757791,-0.4391194015781821,0.9999840250830377,-0.005652395839537619,0.692369285933637,20.831321716308594,6.875411033630371,314855.9597337064,-41.278678625249455,59.42083859629929,3.799787258419883,0.9979616368507018,0.0638167013740751,-0.9177550328912503,67.10565100775824,11.083284378051758,0.9767874474905285,9.598120878705766,0.9389357884851945,1.2400000095367432
36,1669899871.8400002,314829.5729775147,-28.185623471781565,77.71371188852936,-0.43253946218840156,0.9999845112603352,-0.005565720027859322,0.6823165164007605,20.831321716308594,6.875411033630371,314858.3380298118,-41.161284177190865,59.389469888526946,3.738360903302123,0.9980247352916821,0.06282219150879535,-0.8452821975115512,67.10565100775824,11.083284378051758,0.954797271408999,9.841320006073785,0.9203694782111717,1.2799999713897705
37,1669899871.88,314832.68207226944,-28.201893969005447,77.74072358338162,-0.4259749933963235,0.9999849882515793,-0.005479349549789205,0.6693808596979807,20.831321716308594,6.875411033630371,314860.7150964949,-41.04649013075024,59.36081594415009,3.676922460522178,0.9980871025426619,0.061823423861785326,-0.7727783517632361,67.10565100775824,11.083284378051758,0.9329668754417236,10.092684187400057,0.9018263356868184,1.3199999332427979
38,1669899871.92,314835.79223931156,-28.21790543731115,77.76733495714143,-0.4194276753914892,0.9999854561206131,-0.0053932872396503665,0.6595295025505266,20.831321716308594,6.875411033630371,314863.09105061804,-40.93429355927487,59.33514012861997,3.615485292473636,0.9981487206650161,0.06082048532190221,-0.6959867732576868,67.10565100775824,11.083284378051758,0.9112988417196771,10.352619305904293,0.8832751281288368,1.3599998950958252
39,1669899871.96,314838.90346278495,-28.233658581708625,77.7935571926646,-0.4128977891354566,0.9999859149406105,-0.0053075343041969515,0.6471423089228665,20.831321716308594,6.875411033630371,314865.4660123406,-40.8246908798052,59.312520504463464,3.5540515342449908,0.9982095709888092,0.05981347997180184,-0.6195618021682776,67.10565100775824,11.083284378051758,0.8897987612736237,10.621499788687029,0.8647427788761864,1.3999998569488525
40,1669899872.0,314842.0157274162,-28.249154104787998,77.8191762524657,-0.40638434478336194,0.9999863647909275,-0.005222090790699945,0.638171031701745,20.831321716308594,6.875411033630371,314867.8401047096,-40.717677595229006,59.292848699726164,3.4926133950953044,0.9982696337719258,0.05880253641523576,-0.53934338020008,67.10565100775824,11.083284378051758,0.8684748064973347,10.899664643833862,0.8462064316517701,1.4399998188018799
41,1669899872.0400002,314845.12901878613,-28.264392687954114,77.84467960568145,-0.3998898214449582,0.9999868057642999,-0.005136954088962743,0.6356361467136367,20.831321716308594,6.875411033630371,314870.2134533122,-40.61324885525531,59.27653483580798,3.4311938933083184,0.998328889317524,0.05778779070044932,-0.4534249581267886,67.10565100775824,11.083284378051758,0.8473276711177669,11.18767376277318,0.8276534247137957,1.4800000190734863
42,1669899872.0800002,314848.2433234935,-28.279375027479773,77.87009454797953,-0.3934142974867427,0.9999872379463918,-0.005052122756445216,0.6280432257999564,20.831321716308594,6.875411033630371,314872.58618566085,-40.51139789370714,59.26362288091332,3.369796658116684,0.9983873153909256,0.056769432501129945,-0.3709780149833932,67.10565100775824,11.083284378051758,0.8263630060866285,11.48600391471816,0.8091356900995221,1.5199999809265137
43,1669899872.1200001,314851.35862932133,-28.294101778079074,77.89498900668696,-0.386955256984038,0.9999876614414012,-0.004967591464461295,0.6183785917169189,20.831321716308594,6.875411033630371,314874.9584308039,-40.412118092070266,59.253790460992604,3.3084040992680457,0.9984448909555638,0.05574764322132597,-0.29012365867504286,67.10565100775824,11.083284378051758,0.8055919584537756,11.795019681893338,0.7906495607344567,1.559999942779541
44,1669899872.16,314854.47492540366,-28.308573588909937,77.91962948581204,-0.3805137352108545,0.999988076351772,-0.004883354818418571,0.6124979327660185,20.831321716308594,6.875411033630371,314877.3303187351,-40.31540143574782,59.247231270652264,3.2470303742575197,0.9985015936367284,0.05472264161125419,-0.20680689592359158,67.10565100775824,11.083284378051758,0.7850180481233667,12.115327706418027,0.7721768865265644,1.5999999046325684
45,1669899872.2,314857.59220229025,-28.322791083490042,77.94405220961198,-0.3740894482151589,0.9999884827854452,-0.0047994058448579,0.6046225750318399,20.831321716308594,6.875411033630371,314879.70197981154,-40.22123910573672,59.2439468158409,3.1856795787105057,0.9985574008905341,0.053694665719614794,-0.12585111064856846,67.10565100775824,11.083284378051758,0.7646475769866335,12.447506080848463,0.7537469359102168,1.6399998664855957
46,1669899872.24,314860.7104520132,-28.336754861690878,77.96806139498949,-0.367680928909067,0.9999888808523504,-0.004715736598193254,0.6005581482963862,20.831321716308594,6.875411033630371,314882.0735441298,-40.129621273307826,59.2437454466708,3.124347030564195,0.9986122898092553,0.05266397859937782,-0.04326645276250929,67.10565100775824,11.083284378051758,0.7444892464182212,12.792098152323444,0.7353503045014139,1.679999828338623
47,1669899872.2800002,314863.8296680544,-28.350465480998036,77.99215785553679,-0.3612898165160914,0.9999892706704944,-0.004632336763752648,0.6031921537711469,20.831321716308594,6.875411033630371,314884.4451408529,-40.040537719975,59.24694739887491,3.063055605452064,0.9986662382345113,0.05163084940740821,0.04270943990923115,67.10565100775824,11.083284378051758,0.724545621384187,13.14991085469786,0.7169854034445283,1.7200000286102295
48,1669899872.3200002,314866.94984531583,-28.3639234911075,78.01637651771307,-0.3549155683164713,0.9999896523480549,-0.004549197381566679,0.6008963855325646,20.831321716308594,6.875411033630371,314886.81689742085,-39.953976325377475,59.2535017109476,3.0018110074161086,0.9987192225336099,0.050595598048267715,0.12280381900973225,67.10565100775824,11.083284378051758,0.7048236789350654,13.521660817156283,0.6987012394177191,1.7599999904632568
49,1669899872.3600001,314870.070980091,-28.377129378585785,78.04028795193881,-0.34855527777176576,0.9999900260059053,-0.004466305935443749,0.596586615167439,20.831321716308594,6.875411033630371,314889.1889389399,-39.86992521905968,59.26298784278333,2.940599944893279,0.9987712210725606,0.04955853062012991,0.1988321686233121,67.10565100775824,11.083284378051758,0.6853354852459685,13.907931973657623,0.6805043292610339,1.7999999523162842
50,1669899872.4,314873.19307009946,-28.39008360286267,78.06416062964126,-0.34220925707853667,0.9999903917595447,-0.004383650144824227,0.5960955482278223,20.831321716308594,6.875411033630371,314891.5613875158,-39.78837130899782,59.27549984958023,2.8794376025336987,0.9988222120403144,0.04851998284102426,0.2748312846849785,67.10565100775824,11.083284378051758,0.6660868789512345,14.309592759905538,0.6623896920538019,1.8399999141693115
51,1669899872.44,314876.31611452356,-28.40278657724181,78.08803158905357,-0.33587663514316546,0.9999907497256217,-0.004301216477829825,0.5936257083400278,20.831321716308594,6.875411033630371,314893.9343616796,-39.70930092553708,59.29093969240785,2.8183302138170347,0.9988721745405041,0.04748030042791013,0.3460057025902188,67.10565100775824,11.083284378051758,0.6470864747232259,14.727473090697773,0.6443891599576711,1.8799998760223389
52,1669899872.48,314879.4401140459,-28.41523867209023,78.11170550854877,-0.3295554994577401,0.9999911000187366,-0.004218990793689718,0.5950050036968833,20.831321716308594,6.875411033630371,314896.3079757519,-39.632699692129044,59.30901827663183,2.7572763259512385,0.998921088488334,0.046439842519995646,0.41643877549029185,67.10565100775824,11.083284378051758,0.6283453576202066,15.162350218682613,0.6265061739184445,1.9199998378753662
53,1669899872.5200002,314882.56507085206,-28.4274401983293,78.13568579824641,-0.32324674007554677,0.9999914427566888,-0.004136957021266676,0.6031317922747803,20.831321716308594,6.875411033630371,314898.6823393703,-39.558553224340756,59.32996406406164,2.696298749108223,0.998968935648531,0.045398960442294814,0.48803511845642333,67.10565100775824,11.083284378051758,0.6098700348847175,15.615291013351737,0.608750355043882,1.9600000381469727
54,1669899872.5600002,314885.6909886338,-28.439391444919206,78.16000871313736,-0.3169493371133285,0.9999917780440526,-0.0040551010214584056,0.6063205602073367,20.831321716308594,6.875411033630371,314901.0575568949,-39.48684564048417,59.35363995516673,2.6354052712694624,0.9990156976431006,0.04435804169109566,0.5516685143261384,67.10565100775824,11.083284378051758,0.5916712424707271,16.087226737051335,0.5911695830759779,2.0
55,1669899872.6000001,314888.817872494,-28.451092627938593,78.18424283666536,-0.3106601828794169,0.9999921059916828,-0.003973405884026327,0.6074214151539081,20.831321716308594,6.875411033630371,314903.43372710084,-39.41756171238694,59.37954520760104,2.5745868244225107,0.9990613589354956,0.04331744546901175,0.6092839643085881,67.10565100775824,11.083284378051758,0.5737648185168442,16.578879008115948,20428.15419416983,2.0399999618530273
56,1669899872.64,314891.9457288519,-28.462543926682933,78.2086527114734,-0.3043790865360734,0.9999924267013985,-0.003891855579014599,0.612197460205266,20.831321716308594,6.875411033630371,314905.8109426844,-39.350685317566,59.40769844036549,2.5138594790711863,0.9991059047452782,0.04227754845209349,0.665055322683429,67.10565100775824,11.083284378051758,0.5561620422308972,17.091247318539214,718.7689772019603,2.0799999237060547
57,1669899872.68,314895.0745653505,-28.473745467704777,78.23326782230288,-0.2981048372988653,0.9999927402714996,-0.003810433610107978,0.617682924419455,20.831321716308594,6.875411033630371,314908.1892898534,-39.28620013937098,59.43793243775144,2.4532313746465775,0.9991493220130931,0.041238723559007165,0.7165653036195181,67.10565100775824,11.083284378051758,0.5388774021838126,17.625199829828432,383.6672162351189,2.119999885559082
58,1669899872.72,314898.20439076767,-28.484697327512958,78.25811545178294,-0.2918361970927208,0.99999304679524,-0.003729123378593156,0.6209115388694499,20.831321716308594,6.875411033630371,314910.5688480408,-39.224089635322265,59.47007274348289,2.392710917522834,0.9991915993521244,0.04020134057644862,0.7614370690189389,67.10565100775824,11.083284378051758,0.5219269020821713,18.181536141977563,269.5897675672684,2.1599998474121094
59,1669899872.76,314901.33521492884,-28.49539953505517,78.28298778412864,-0.2855710787057433,0.9999933463595557,-0.003647908526510808,0.6276795928008596,20.831321716308594,6.875411033630371,314912.9496896086,-39.16433700295207,59.50376224750653,2.3322999902293873,0.9992327269992457,0.039165766858966694,0.8040029587800746,67.10565100775824,11.083284378051758,0.5053297050193011,18.760837002012103,214.562153596562,2.1999998092651367
60,1669899872.8000002,314904.46704865666,-28.50585205744416,78.30837595369667,-0.27930986728540574,0.9999936390499816,-0.0035667715899823245,0.6408742362282283,20.831321716308594,6.875411033630371,314915.3318797507,-39.10692586501974,59.53917316067964,2.272020835629746,0.9992726975856108,0.03813234663611063,0.8464042447833435,67.10565100775824,11.083284378051758,0.48910272081474443,19.363838843830703,183.83121697474033,2.240000009536743
61,1669899872.8400002,314907.5999037209,-28.516054837420917,78.33430280536413,-0.2730513516384008,0.9999939249375986,-0.0034856976197623485,0.6488138354931152,20.831321716308594,6.875411033630371,314917.7154763067,-39.05183871849274,59.57611924037337,2.211883100536852,0.9993115043032877,0.03710144696774058,0.8797139663638518,67.10565100775824,11.083284378051758,0.47326755070418614,19.99086969539969,163.42357488037624,2.2799999713897705
62,1669899872.88,314910.73379279,-28.52600774345629,78.36032495833933,-0.26679254798045804,0.9999942040962936,-0.0034046694142524443,0.6544317460259208,20.831321716308594,6.875411033630371,314920.1005297148,-38.99905906098099,59.614059233572334,2.1518820192847556,0.9993491433119313,0.03607339409743635,0.9061592771820415,67.10565100775824,11.083284378051758,0.457851721688163,20.64167453478225,149.71623206220937,2.319999933242798
63,1669899872.92,314913.868729485,-28.535710608914922,78.38670021947473,-0.2605330588839365,0.9999944765895438,-0.0033236712238613572,0.6635861326496979,20.831321716308594,6.875411033630371,314922.4870830186,-38.94856989453836,59.65298546338454,2.0920340448143975,0.999385611962925,0.03504851782158376,0.9302481948577679,67.10565100775824,11.083284378051758,0.44288091927892725,21.315948584208392,141.1645739252852,2.359999895095825
64,1669899872.96,314917.00472843467,-28.54516321930755,78.41345370700583,-0.25427166076099184,0.9999947424751608,-0.0032426874713554644,0.6704434498594765,20.831321716308594,6.875411033630371,314924.87517195864,-38.90035438760848,59.69271698174998,2.0323488465152764,0.9994209094867479,0.034027131537665414,0.9476643967103655,67.10565100775824,11.083284378051758,0.4283856010349214,22.012723870533875,135.6340582371988,2.3999998569488525
65,1669899873.0,314920.1418052695,-28.55436532046133,78.44037654623389,-0.24800644487015688,0.9999950018033118,-0.0031617034007860433,0.6808278795625711,20.831321716308594,6.875411033630371,314927.2648252202,-38.854395705778394,59.732901168521494,1.9728305381839846,0.9994550367372986,0.03300953711346319,0.9630395760889314,67.10565100775824,11.083284378051758,0.41440108907771533,22.730196377391284,133.09284799627568,2.43999981880188
66,1669899873.0400002,314923.2799766162,-28.563316606780415,78.4679599525407,-0.2417376907092148,0.9999952546207431,-0.0030807038148869905,0.6976077455409495,20.831321716308594,6.875411033630371,314929.656064712,-38.81067762928985,59.77372780116275,1.913500290205775,0.9994879967164905,0.031996006307924964,0.9788151680255623,67.10565100775824,11.083284378051758,0.400963586353342,23.466045576026776,133.4354017405482,2.4800000190734863
67,1669899873.0800002,314926.4192599796,-28.572016763029552,78.49622417800128,-0.23546436756157618,0.9999955009592114,-0.0029996768718943212,0.7090191273687196,20.831321716308594,6.875411033630371,314932.04890588124,-38.76918303628805,59.81503912387416,1.854368681333085,0.9995197930124993,0.030986825849874302,0.9863124430049766,67.10565100775824,11.083284378051758,0.38811598030088573,24.21662033297725,135.1907724442203,2.5199999809265137
68,1669899873.1200001,314929.5596736261,-28.580465416116663,78.52471934072673,-0.22918394767640393,0.9999957408509778,-0.002918609241420769,0.7179022188074669,20.831321716308594,6.875411033630371,314934.44335814676,-38.72989589596084,59.85633112862706,1.795433930518584,0.9995504316491385,0.029982237908815906,0.9880130843878305,67.10565100775824,11.083284378051758,0.3759097115893789,24.976547947288168,138.66119138925546,2.559999942779541
69,1669899873.16,314932.7012364663,-28.58866217650116,78.5536932265386,-0.22289620571496016,0.9999959743175292,-0.00283748986521628,0.7300055027212693,20.831321716308594,6.875411033630371,314936.8394252201,-38.69279975925596,59.897645090706646,1.7367121562699595,0.9995799195492386,0.028982484951046186,0.9886793726997212,67.10565100775824,11.083284378051758,0.36439865586259124,25.73923221222147,144.67200747796835,2.5999999046325684
70,1669899873.2,314935.8439678877,-28.596606627588624,78.58315566601232,-0.2166002540199088,0.9999962013741146,-0.0027563086440197215,0.7393703953672457,20.831321716308594,6.875411033630371,314939.23710565775,-38.657878370392005,59.93885767040774,1.6782136624423742,0.9996082650370877,0.02798779143740306,0.9842033339838281,67.10565100775824,11.083284378051758,0.3536453472254633,26.49594495857641,152.73225022078427,2.6399998664855957
71,1669899873.24,314938.98788758734,-28.604298335039676,78.61287775961682,-0.21029468422631226,0.9999964220285253,-0.0026750570363416734,0.7517441071116764,20.831321716308594,6.875411033630371,314941.6363933894,-38.62511545949007,59.97968177450821,1.619944142604652,0.9996354775723508,0.026998369926686912,0.979454834171861,67.10565100775824,11.083284378051758,0.34372182692008485,27.235493961321364,164.0998736217251,2.679999828338623
72,1669899873.2800002,314942.13301539054,-28.61173683671494,78.64332929532975,-0.20397999053125204,0.9999966362851984,-0.0025937267181903503,0.769944374063698,20.831321716308594,6.875411033630371,314944.037278403,-38.594495322457355,60.02038387581706,1.5619231048007691,0.9996615681303243,0.026014403764472196,0.9770908530834959,67.10565100775824,11.083284378051758,0.33470749657612964,27.94452363313221,180.2758314961368,2.7200000286102295
73,1669899873.3200002,314945.2793710701,-28.618921684178474,78.67450641887262,-0.1976556241931462,0.9999968441362307,-0.002512313192873226,0.7821572360858227,20.831321716308594,6.875411033630371,314946.4397473745,-38.56600129144732,60.060888999607414,1.5041614636332952,0.9996865479065371,0.025036092640644096,0.9686156460215898,67.10565100775824,11.083284378051758,0.32669468811903607,28.60660668199987,200.1598707572349,2.759999990463257
74,1669899873.3600001,314948.4269741647,-28.625852396823305,78.7059338176623,-0.1913198158510454,0.9999970455745483,-0.0024308110117102545,0.7912447481829759,20.831321716308594,6.875411033630371,314948.8437843875,-38.539617694334034,60.10078430362046,1.446659791829859,0.9997104297925693,0.02406359416122854,0.9567703602695019,67.10565100775824,11.083284378051758,0.31979233810912316,29.201940122456293,225.35012750573654,2.799999952316284
75,1669899873.4,314951.5758439,-28.632528505283098,78.73783695418388,-0.1849728138242881,0.9999972405847938,-0.00234921748631633,0.803015501046275,20.831321716308594,6.875411033630371,314951.2493717535,-38.51532836657963,60.14021461131051,1.3894333026123036,0.9997332271359906,0.023097068217804065,0.9465639821811465,67.10565100775824,11.083284378051758,0.3141223045285534,29.70840466784127,259.7251010679508,2.8399999141693115
76,1669899873.44,314954.7259991089,-28.638949540889058,78.77020502090454,-0.1786143583390185,0.9999974291477769,-0.0022675312207261185,0.8115585513280621,20.831321716308594,6.875411033630371,314953.6564908841,-38.493117179995146,60.179167514201254,1.3324923671275997,0.9997549540906927,0.022136661245928394,0.9340749605422616,67.10565100775824,11.083284378051758,0.30982701047905076,30.10123110487142,304.1772153028479,2.879999876022339
77,1669899873.48,314957.8774581526,-28.645115046680928,78.80279060592875,-0.1722438248006597,0.9999976112396859,-0.002185752712905676,0.8227089764401398,20.831321716308594,6.875411033630371,314956.065123145,-38.47296782124614,60.21747429156676,1.2758436895267096,0.9997756254028275,0.021182512843974495,0.924395046159475,67.10565100775824,11.083284378051758,0.30707306153440544,30.353762096989627,366.34358550574444,2.919999837875366
